"ano de publicação","penitenciaria", "hospicio de alienados", "manicomio judiciario", "autor do documento"
1890, 1, 2, 0, "Jorge Tibiriçá Piratininga"
1891, 0, 0, 0, "Americo Braziliense de Almeida Mello"
1893, 0, 0, 0, "Bernardino José de Campos Júnior"
1894, 0, 0, 0, "Bernardino José de Campos Júnior"
1895, 1, 0, 0, "Bernardino José de Campos Júnior"
1896, 1, 0, 0, "Bernardino José de Campos Júnior"
1897, 1, 1, 0, "Manoel Ferraz de Campos Salles"
1899, 1, 4, 0, "Fernando Prestes de Albuquerque"
1901, 0, 3, 0, "Francisco de Paula Rodrigues Alves"
1903, 0, 0, 0, "Domingos Corrêa de Moraes"
1904, 0, 2, 0, "Bernardino José de Campos Júnior"
1905, 2, 2, 0, "Jorge Tibiriçá Piratininga"
1906, 2, 5, 0, "Jorge Tibiriçá Piratininga"
1908, 2, 4, 0, "Manoel Joaquim de Albuquerque Lins"
1909, 5, 0, 0, "Manoel Joaquim de Albuquerque Lins"
1910, 6, 2, 0, "Fernando Prestes de Albuquerque"
1911, 5, 3, 0, "Manoel Joaquim de Albuquerque Lins"
1913, 13, 4, 0, "Francisco de Paula Rodrigues Alves"
1917, 1, 1, 0, "Altino Arantes Marques"
1918, 2, 1, 0, "Altino Arantes Marques"
1919, 2, 1, 0, "Altino Arantes Marques"
1920, 3, 2, 0, "Washington Luis Pereira de Souza"
1921, 5, 1, 0, "Washington Luis Pereira de Souza"
1922, 8, 3, 0, "Washington Luis Pereira de Souza"
1923, 8, 3, 0, "Washington Luis Pereira de Souza"
1924, 7, 1, 0, "Washington Luis Pereira de Souza"
1925, 2, 1, 0, "Carlos de Campos"
1926, 2, 1, 0, "Carlos de Campos"
1927, 3, 0, 0, "Antonio Dino da Costa Bueno"
1928, 6, 0, 1, "Julio Prestes de Albuquerque"
1929, 3, 0, 3, "Julio Prestes de Albuquerque"
1930, 1, 0, 4, "Heitor Teixeira Penteado"
"total", 93, 47, 8,
